,time,EEG Fp1-Ref,EEG Fp2-Ref,EEG F3-Ref,EEG F4-Ref,EEG F7-Ref,EEG F8-Ref,EEG Fz-Ref,EEG C3-Ref,EEG C4-Ref,EEG Cz-Ref,EEG T3-Ref,EEG T5-Ref,EEG T4-Ref,EEG T6-Ref,EEG P3-Ref,EEG P4-Ref,EEG Pz-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort
155,31.10000000000001,-2.536496110326216e-05,-7.059154436224486e-06,-1.3000340076727218e-05,3.85543674320819e-06,-3.3999527975599646e-05,6.58490469069481e-06,3.428957376413406e-06,-2.2563406440124518e-06,-1.4338829166360076e-05,3.320610513805089e-07,-1.2422952626297355e-05,-3.8343143011531545e-06,-2.479741548437372e-05,1.4753624870071838e-05,1.8801898244108487e-05,1.0659422948841903e-05,2.013382611271374e-05,3.2426273707944944e-05,2.352269677347537e-05,-5.110135058407052e-05,0.0001152452861289783
156,31.300000000000008,-2.039820350101254e-06,-1.1340351156741365e-05,7.05731260468288e-06,2.8745341995801848e-06,2.0123984281172318e-05,-1.4407721987150007e-05,1.4228727187862872e-05,1.5104650195049085e-05,-1.7173276650288493e-05,4.829691350155866e-07,3.11501162180744e-05,5.847760179807867e-05,-2.7113526507120782e-05,1.8372138266799895e-05,3.7452169015095796e-05,1.5990415033776712e-05,2.804009745098628e-05,4.972165233673037e-05,3.0841738829776633e-05,5.800847449460441e-05,-8.699779082613614e-05
157,31.500000000000007,-2.003733634449388e-06,-4.093482531743831e-06,2.9434270203701126e-06,-3.962258111191591e-06,1.3169089991903524e-05,1.0357606781571751e-05,3.5142532497723624e-06,1.3310156243997183e-05,-1.1547029619111146e-05,4.567242509051382e-07,3.272152865418749e-05,5.879910162843166e-05,1.5987134423262907e-05,1.8175301635971532e-05,3.282322758011548e-05,1.0810331032476983e-05,1.838198009834131e-05,4.0578590834752946e-05,2.4401900391175384e-05,-3.4829522435592564e-05,-0.00020805888000660644
158,31.700000000000006,-8.578077104116682e-06,-4.884109665571087e-06,-5.048140191261388e-06,-9.795183604738721e-06,3.5240950813137814e-06,1.9959953755482015e-05,-4.123008026368086e-06,6.7686188794679496e-06,-1.1166478799509642e-05,3.287804408667029e-07,1.9156204179599536e-05,2.4359252454495905e-05,2.8345194228770237e-05,7.736398981040731e-06,1.6147884338439405e-05,4.829691350155864e-07,6.391348670380255e-06,1.773898043763533e-05,1.0016423288135924e-05,3.690102644877639e-05,-0.0002813444382745195
159,31.90000000000001,1.1301326475275537e-06,1.704077819616819e-05,-1.8943378915467019e-06,7.185508769376223e-06,-1.791377192344174e-06,3.3315003713867743e-05,4.518183155660736e-06,7.587699000636099e-06,-5.240560615628858e-06,1.4557096140338122e-07,1.042555327240577e-05,1.4798165466663127e-05,3.320239044911499e-05,1.4225446577349067e-05,1.7574886823281298e-05,6.542004399360425e-06,1.4955824037316998e-05,1.7825853527587464e-05,1.539340700892774e-05,-2.4439513495050223e-05,-0.00028278077788159285
160,32.10000000000001,1.6393930126974855e-05,3.152410581664829e-05,6.706287279705636e-06,1.9480984620466333e-05,1.028215273975421e-05,3.740952107841632e-05,1.695163391432188e-05,6.568501638125781e-06,-2.023417297532224e-06,9.913770490028043e-08,2.6770501182143346e-05,5.858914255554807e-05,2.8026975008931054e-05,4.678550592687396e-05,3.500483357179649e-05,2.2823926734034677e-05,3.3768043408091614e-05,5.59384092603928e-05,4.2494467374815665e-05,2.4976007231091444e-05,-0.0002756066504858727
161,32.300000000000004,2.581912413313959e-05,1.8801898244108483e-05,1.9936989481885374e-05,1.3756319273874803e-05,3.636300632451219e-05,5.630247031177255e-06,3.1127151944477754e-05,9.566979647744498e-06,-5.674736799398341e-06,4.336732616557784e-08,2.0488132048204783e-05,3.20752483829677e-05,1.2043840585668052e-05,3.5057323340017385e-05,2.374905889892799e-05,9.189709438656804e-06,2.1265636739976816e-05,4.5604486141903784e-05,2.9162066246707945e-05,-1.7412761217796335e-05,-0.0002613688008559545
162,32.50000000000001,-7.623419444599126e-06,-3.644038891352406e-06,-7.735046917721252e-07,-7.66934799179241e-06,3.0713708304085483e-06,-1.1002448273819341e-05,6.929368794644445e-06,-3.742457206766587e-06,-5.838767325088642e-06,-4.8489768220991146e-08,-2.8042025998180606e-06,6.342139512673166e-06,2.467738495868238e-06,5.085665685885454e-06,1.5609864214175214e-05,4.9970892020126915e-06,1.6918827809183824e-05,2.4119767886988066e-05,1.1686254039663195e-05,6.37166500729742e-06,-0.00020852144608905304
163,32.70000000000001,-1.968294369335011e-05,1.7722490669413582e-06,-2.041451983792886e-05,-1.2003034480530183e-05,-1.6120200675356755e-05,7.044190162627656e-06,-9.536015374148043e-06,-1.0162611982284996e-05,1.5098002258368755e-06,-1.009795364418877e-07,-5.22857376952072e-06,5.236573769520531e-06,1.9116836853433865e-05,-2.748518936736076e-07,1.832620971960661e-05,7.946358053924317e-06,1.9628612093587606e-05,1.6269266927450222e-05,6.604588353777646e-06,-5.766680609437641e-07,-0.00017043683863427882
164,32.900000000000006,-3.9825095722479706e-06,1.6448754175753653e-05,-4.873763124719852e-06,-3.31004750558146e-06,-1.115697603827585e-06,2.1053027943216693e-05,1.001431773524394e-06,-3.5127513821364364e-06,8.273031154702926e-06,3.617521850069537e-08,1.5090959955020317e-05,2.994947585868512e-05,2.908718000286394e-05,5.283953355979537e-06,2.750415925262508e-05,1.5023391996168657e-05,2.8131576013390488e-05,2.8237754234443094e-05,1.2912697662516838e-05,-1.6669198227109453e-05,-0.00011276370580156871
165,33.10000000000001,-7.2067819093457585e-06,6.1748283764690565e-06,-1.0851626905836982e-06,1.1161269641801512e-06,6.9424912366996695e-06,9.330775690750463e-06,3.47488592360669e-06,-2.6172078005311164e-06,-5.533670547304681e-06,-1.665917467180084e-07,1.5134175689673338e-05,3.0192177948043035e-05,9.389826679998972e-06,8.33347009455343e-06,2.4592175800976137e-05,5.5646348209011335e-06,2.2059544484317876e-05,2.517940508294741e-05,1.4363232218928919e-05,1.463552289157482e-05,-8.419286883683196e-05
166,33.30000000000001,-5.36964002161438e-06,1.7591266248861341e-06,5.174242169758217e-06,9.363581795888523e-06,1.201103448052999e-05,-1.327927868605345e-06,1.1046534989471017e-05,-2.4105293381613364e-06,-5.947027472044241e-06,-4.8489768220991146e-08,9.261882869960536e-06,1.623318021179836e-05,-1.1173040020537256e-05,-3.7949469749874827e-06,3.5831460705622894e-06,-1.3036426792379084e-05,1.3522442055214685e-07,2.4775803274096553e-06,3.845508196014055e-07,-3.1247095754516384e-05,-7.390496098118896e-06
167,33.50000000000001,5.118471791023514e-06,1.370382950565391e-05,5.4760583370283704e-06,1.483555341726427e-06,1.6584205536775604e-05,9.809744825766141e-06,9.73757139446241e-06,6.535695532987721e-06,-8.482939399216308e-06,-2.2892334648032308e-07,1.1387718482906848e-05,-5.62552764169125e-06,-8.368118031233094e-06,-1.3889385525968651e-05,-9.601627584424163e-06,-1.6881302314559755e-05,-7.990847822145402e-06,-1.5733088634727643e-05,-3.712931712142331e-06,4.026037161491375e-05,0.00015006240551200176
168,33.70000000000001,-3.186056992059811e-05,-1.6740236062466096e-05,-1.0536601580858886e-05,-9.237479817391695e-06,-2.1280601013573652e-05,-1.5277083773308602e-05,-1.1569993892707786e-05,-2.190728433736332e-06,-1.010028038252268e-05,-9.769892592808166e-08,-3.866455612623183e-05,-5.7249214686943014e-05,-3.258886545466305e-05,-4.828330615271111e-05,-3.0003744369783898e-05,-2.753672526340176e-05,-1.9016979759047488e-05,-4.907065267602458e-05,-3.490497647741011e-05,-4.019332062566544e-05,0.00037350478760733084
169,33.900000000000006,-2.5105540518016577e-05,-2.276640213300915e-05,-6.330693263157358e-07,2.413923865709073e-06,2.2713269217857453e-05,-1.0401465663155565e-05,-4.529488286761399e-06,1.6706763183408255e-06,-5.815889767144717e-07,-2.373141387560193e-07,-2.559782136107866e-05,-4.0050929511633513e-05,-1.5980648551192547e-05,-2.868020729345434e-05,-2.6643515962354336e-05,-1.8593276293456687e-05,-1.4053352962995228e-05,-3.32973511483177e-05,-2.283718761371088e-05,4.893928981785136e-05,0.00048728159658521347
170,34.10000000000001,7.857781570051552e-06,9.183148217629191e-06,5.918940756392185e-06,1.2522809720683734e-05,3.165533023720053e-05,1.2155381343137459e-05,1.803751599439168e-05,2.907340304718246e-06,3.5109726392585567e-06,-3.109386093254739e-07,-4.1492529104785345e-06,-9.785341773197302e-06,1.3877701862885625e-05,1.6138042506897982e-05,-1.4575033123354113e-05,2.040305256893551e-08,-1.911876540062819e-06,-4.556048614190482e-06,9.015837081425083e-06,-3.27233704857291e-05,0.0006754620211295796
171,34.30000000000001,-8.279541547360334e-06,7.139327867528032e-06,-4.424824193638241e-06,6.250282418286595e-06,6.043517240264097e-07,2.0248647480696947e-05,4.777288297587686e-06,3.6814776703237537e-07,1.23948659106453e-05,-2.3876517802174116e-07,3.1927534194193714e-06,2.539920598737242e-05,3.340717625157295e-05,3.571344544277859e-05,8.556551609492238e-06,2.7406939621821713e-05,1.7282975576216292e-05,2.439205855963397e-05,2.9030841826155705e-05,3.0825335777207603e-05,0.0011220679334265644
172,34.50000000000001,-2.5128757146268124e-05,2.877814810093992e-06,-1.9125239906003084e-05,8.405556810204444e-07,-1.7688332500956043e-05,2.921127540441503e-05,-1.1602799997845843e-05,-3.6309164492971808e-06,2.0616075858243224e-05,-2.9781616727024975e-07,1.9697504914377535e-05,3.674027653359988e-05,4.252399286943992e-05,2.8630607343471365e-05,2.4726680832042185e-05,4.307841604627315e-05,2.7055914296844473e-05,3.611696053597674e-05,3.324970694691026e-05,-3.972099942733008e-06,0.0009904728038862627
173,34.70000000000001,-2.0270172975321394e-05,1.3237982812693447e-05,-1.8902158391064275e-05,-1.2885605424396726e-06,-2.7795893493992434e-05,4.007993803665442e-05,-1.206208546977869e-05,-1.0293923118489955e-06,2.629481265764147e-05,-4.2247936679487915e-07,1.3424977611980393e-05,4.4105247137094445e-05,5.534789936790772e-05,2.5973312827288488e-05,3.9525514859821205e-05,5.252657432603451e-05,3.655984295534056e-05,4.864889269871579e-05,4.066060609759809e-05,1.0626616843703847e-05,-0.0010464024937571696
174,34.900000000000006,1.6159784468894822e-06,3.0853599498557314e-05,2.7968089658684733e-06,9.399163802230573e-06,-4.130515577351605e-06,4.992385150397553e-05,6.838016409567692e-06,1.7082605980219214e-05,3.2996469050709935e-05,-3.9497270940988997e-07,2.1580701526629648e-05,5.8833169506844275e-05,6.749473832725692e-05,3.4740365893452746e-05,5.1326691030609975e-05,5.9148486648152e-05,4.46728558446466e-05,5.7919393301421825e-05,4.7040951926304747e-05,-2.8419588023597943e-05,-0.0014624047261668047
175,35.10000000000001,2.150184069697085e-05,3.380084951322968e-05,1.9723749798487984e-05,1.2788539172302022e-05,4.0644203045029065e-05,4.918363221246617e-05,2.550746613432802e-05,2.496288478903622e-05,3.32726712205069e-05,-4.0607631422584896e-07,4.4633425429817206e-05,6.347069100009146e-05,7.858774424770964e-05,4.819616844781056e-05,4.314730886706307e-05,5.546928195691853e-05,3.764244442489654e-05,5.226740609544384e-05,4.951169326384676e-05,2.3299615258536557e-05,-0.0010401004409601484
176,35.30000000000001,4.419701751582828e-06,3.0366050305274757e-05,1.712244205512973e-08,1.2440707742185865e-06,1.9887693608525566e-06,5.059101412288896e-05,1.6331598527212543e-05,1.3759599884388611e-05,1.9330076536831258e-05,-3.17499830353086e-07,2.7429903895418357e-05,3.8013153412956624e-05,6.568510309691053e-05,3.202603922526061e-05,1.9556438662283866e-05,3.428309925875917e-05,1.0554443412400114e-05,2.2259661725660044e-05,3.469317557298492e-05,-1.2199871111358541e-05,-0.000706537805747892
177,35.50000000000001,-2.0867244088834087e-05,6.04688456643062e-06,-2.551586918689724e-05,-1.4224007798376866e-05,-4.516344555408158e-05,1.5544252003899094e-05,-5.149839117189374e-06,-2.3367069300354282e-05,-5.9765529666684966e-06,-3.076579988116679e-07,-2.1661151833175147e-05,-4.16925596304748e-05,2.1741325264478692e-05,-1.8590500392252702e-05,-3.901886206172288e-05,-1.6848496209421695e-05,-4.15285291047845e-05,-4.881476505594771e-05,-2.7244750927673015e-05,1.3693987674112488e-05,-0.0003977929890725785
178,35.70000000000001,-3.977012186938446e-05,-1.5877435497335108e-05,-3.186385053111191e-05,-1.4489737249995155e-05,-7.396392525478477e-05,-2.648364928847002e-05,-1.834117399320344e-05,-3.561030773787841e-05,-3.2388748213320886e-05,-1.797141887732325e-07,-6.339379817930173e-05,-8.612514842946374e-05,-3.807732684426055e-05,-8.943856504840782e-05,-6.303621163329686e-05,-4.8821326276975306e-05,-5.8203872346460575e-05,-8.05645136085625e-05,-7.022074865853209e-05,-4.005553498408559e-05,-0.00018692846768718176
179,35.900000000000006,-2.6151235119292258e-05,-8.419472203506906e-06,-2.3281205629021788e-05,-1.6389273826152577e-05,-5.5984097713224696e-05,2.2279148580527704e-07,-1.77341979594856e-05,-1.773098043763552e-05,-1.4397627800953679e-05,-2.0835644210530833e-07,-3.807215357383493e-05,-3.926907170206431e-05,-7.586134044336446e-06,-6.697193483124447e-05,-2.215507298149414e-05,-1.1691691925037245e-05,-1.6878337147364585e-05,-3.317186779616462e-05,-3.710367949696115e-05,9.949967298242347e-07,-8.330085822039536e-05
180,36.10000000000001,-3.174911587878142e-06,1.6128200675356566e-05,-9.171867607115574e-06,5.397323684697027e-06,-3.496074685614482e-05,2.82664595764389e-05,-6.03888456643081e-06,-6.603149574805449e-06,4.20318145767163e-06,-2.3548456750793515e-07,-7.600455171002483e-06,1.0692229053979966e-05,2.1472315202346602e-05,-2.830438812363237e-05,1.3976120178299808e-05,1.818514346751295e-05,1.5406466362319237e-05,9.671959184186289e-06,-1.6133409833064698e-06,-4.565890445731901e-06,-1.4896532953707104e-05
181,36.30000000000001,1.3589008137670698e-05,2.4605298243031358e-05,-3.5554624074796424e-06,9.343898132805686e-06,-2.0086458786548252e-05,3.265263583339756e-05,-4.736482192449815e-06,-8.555199546172759e-07,1.4733941206989e-05,-2.4532639904935317e-07,1.0646300506786684e-05,3.618257274625286e-05,2.723962848561761e-05,1.432386489276325e-05,2.571742520721161e-05,2.889633679508966e-05,2.292234504944886e-05,2.710184284403775e-05,1.2243957827010222e-05,1.8214668962137206e-05,1.230300881625873e-05
182,36.50000000000001,2.317167144849812e-05,2.8423928881101582e-05,2.238095759901815e-06,1.3060829844947921e-05,-9.19155127019841e-06,3.461116031013977e-05,-3.2733299032923236e-06,2.7826771051936172e-06,2.0911330804485764e-05,-2.4204578853554716e-07,2.2466340188029823e-05,2.9837872012551986e-05,2.6055328090133627e-05,3.880049993627007e-05,2.0258489312238363e-05,2.906692854180757e-05,1.786364363715996e-05,1.770617433249727e-05,1.2378462858076268e-05,-7.249429846025238e-06,1.0524917917775858e-05
183,36.70000000000001,2.3932773087701122e-05,2.749223549518067e-05,3.2419625771264617e-06,1.4031890557034512e-05,-1.3905788578537683e-05,3.0927034703135585e-05,-3.0633708304087366e-06,3.619232786214155e-06,2.0514376932315232e-05,-8.129587335905149e-08,1.02755915187266e-05,1.0456025096985931e-05,1.5872313055279694e-05,2.1793815032699587e-05,9.471841942844124e-06,2.4109926055446647e-05,1.2099610964402758e-05,1.3096829844947073e-06,2.270815149387157e-07,-2.4597384958684255e-06,7.068475351995092e-05
184,36.900000000000006,4.670632965389653e-05,4.599203980317899e-05,6.107638949599761e-06,2.256204569090375e-05,-7.589351566186522e-06,2.9177270614666162e-05,4.592186158212554e-06,3.6977150838905924e-06,1.0924269159168018e-05,-7.643804625206948e-08,-1.3859694392342209e-06,-1.2315891163952569e-05,6.4390437001578965e-06,1.0696069920243322e-07,-3.1813466315783005e-06,1.1078710207971807e-05,-1.3827519173841418e-06,-1.193944110749333e-05,-1.2325543729502808e-05,7.700312265388864e-06,5.893291268419672e-05
185,37.10000000000001,5.624022542766295e-05,4.7818898238722865e-05,2.572718032310031e-06,1.0620055622676236e-05,-1.7160154208233268e-05,-8.54855160949243e-06,-1.4263461840195258e-06,-1.196366715436451e-05,-6.714690332274854e-06,-1.567499151765903e-07,-4.154493215735352e-05,-5.309596177646458e-05,-4.569818506783196e-05,-5.074048342755184e-05,-3.441944612136682e-05,-2.515828264089238e-05,-3.222799829814439e-05,-4.9398713727405184e-05,-4.7450031082204384e-05,1.5490808363498366e-07,5.983249394028056e-05
186,37.30000000000001,7.149169699069448e-06,1.525883888919797e-05,-5.044859580747582e-06,5.646650083746284e-06,-4.0134269636416926e-05,-3.903207121943083e-06,3.714283775461814e-07,-1.2422952626297354e-05,-7.7185571494995e-06,-1.9939785185606874e-07,-4.641007754932787e-05,-5.330592084934816e-05,-3.21295799827302e-05,-3.847756132694489e-05,-3.162108535309027e-05,-1.528364499433622e-05,-2.6391792194083456e-05,-3.824135736995085e-05,-2.541088965045544e-05,5.515425663194044e-06,0.00027501429876184596
187,37.50000000000001,-1.9627173314615406e-05,1.1568152061166176e-05,-1.3236544033721252e-05,3.921048953484311e-06,-7.0493039331178e-05,2.4756206326666433e-05,1.7906291573839435e-05,-1.759975601708328e-05,4.796885245017805e-07,3.3525494624159715e-08,-4.085272333894045e-05,-3.740808229944412e-05,2.3155268395929092e-05,1.3566043864074052e-05,-1.5890557939390332e-05,1.3762880494902415e-05,-6.973858562865532e-06,-1.5063844089911212e-05,1.1167917578481843e-05,2.5878175122388103e-05,0.0002628169888715152
188,37.70000000000001,3.2255595245574318e-06,1.0580688296510564e-05,8.13335285321126e-06,-1.5247644994337068e-06,-2.0362030069707957e-05,3.828216347508872e-05,3.395503820737856e-05,-9.3490205748611e-06,-5.930711135127928e-07,1.0241831541408648e-07,8.946944260635156e-06,-2.5909629164206687e-06,5.4294823392975966e-05,5.872036697610031e-05,-2.161202939112077e-06,3.0169213674446394e-05,3.8291918590977424e-06,2.12655500243241e-06,3.1143554997046784e-05,-5.930624419475213e-06,0.0001182404835280832
189,37.900000000000006,2.1162423686119383e-05,2.8298887149594593e-05,2.1509916045927915e-05,9.421686455181127e-06,-5.034639217223802e-06,5.4988230895999866e-05,5.0638141354693066e-05,1.9216430226469866e-06,1.1139843123123307e-05,-1.208760925048957e-08,3.52680394768657e-05,-2.9368149709722963e-06,8.544851025069773e-05,5.493675054639861e-05,-2.9201201020736215e-07,3.099195293811071e-05,4.312261757255681e-06,-2.8177666625193743e-06,2.5802090193933283e-05,-3.164676243922718e-05,3.4933417204457483e-05
190,38.10000000000001,8.536781230756687e-07,2.192503945325183e-05,1.5193226678921847e-05,1.5114492026590503e-05,-2.472852266358379e-05,5.188029405481473e-05,3.697648049059392e-05,2.2643406440122635e-06,8.759949461348212e-06,2.696427359654765e-08,1.8982331822367816e-05,-3.7194929331699447e-06,7.990326906374589e-05,3.1261656975543796e-05,7.060593215196687e-06,2.554683346049369e-05,8.451572073050445e-06,-4.414982362096824e-06,1.3474186769687484e-05,9.36030118537472e-06,-3.371834934359226e-07
191,38.30000000000001,7.939796832896705e-06,1.929398982117939e-05,2.058655036361897e-05,1.693523086175285e-05,1.008531610892585e-05,4.165463108328133e-05,3.64778276924954e-05,1.1764988691994544e-05,6.896562689506384e-06,6.633159976222007e-08,3.896453046196038e-05,2.3607992646834328e-05,7.217415069321887e-05,3.14748966589412e-05,1.617412922254985e-05,2.1987371053014145e-05,7.874184622620583e-06,2.218412096818979e-06,1.733218473392338e-05,-1.2295008816258914e-05,1.634144035875396e-05
192,38.50000000000001,-2.0214402596586683e-05,-1.0730157601173442e-05,-2.561437421796414e-06,-9.88704069912529e-06,-1.64154556215993e-05,2.28895389443108e-05,8.674653587989255e-06,1.6672695304995651e-06,1.2243871111357504e-06,-1.27224420552336e-07,2.706903673889969e-05,4.0417840919576454e-05,5.679136799398238e-05,1.0144367098174358e-05,1.0830014695559819e-05,1.1827320291756856e-05,-5.287624758769229e-06,-1.931560203145655e-06,2.0842437983695835e-05,2.8568275743709053e-05,6.38807673143172e-05
193,38.70000000000001,-3.8320092022282195e-05,-3.748353634126165e-05,-1.8265719951385904e-05,-2.327849281648152e-05,-2.210075364202516e-05,1.3195248160361254e-06,-1.6815690104283635e-05,-1.5752772297810482e-05,-1.1770111134049951e-05,1.2866319952453476e-07,6.273246691883237e-06,1.6715429957327843e-05,1.2240677216496414e-05,-1.4565191291812692e-05,-1.8957928769798976e-05,-1.1904616165116e-05,-2.356718654169645e-05,-2.2743753302731143e-05,-5.930711135127928e-07,-3.140456505917907e-05,0.00022920713415757236
194,38.900000000000006,-1.3306887893776898e-05,-3.6639749090901496e-06,3.443530857734352e-06,3.1346487601267685e-06,-1.6659545661559212e-05,3.1603889349274e-06,1.7812983440187146e-05,-7.660137046888262e-06,-9.741873683889372e-06,1.133957429025913e-07,-4.938113561721432e-06,-6.67235783891401e-06,1.2124404809247481e-05,-4.5610562456139087e-07,-2.9198228311317057e-05,-1.4973564212117817e-05,-2.2640918780856063e-05,-3.2512275816898424e-05,-2.8821170995209534e-06,1.2172667636998666e-05,0.00042833981381361634
195,39.10000000000001,-1.2747733067164155e-05,4.344247709765289e-06,3.3141360084301944e-06,4.514839456483204e-06,-1.6533557600096317e-05,2.3040447027945886e-05,2.1085203161717483e-05,-5.553354210387517e-06,5.124946296398408e-07,4.99285471931899e-08,6.9260881841306396e-06,-2.374442622509469e-06,5.439652231890396e-05,1.3313436854510988e-05,-1.910555624292025e-05,7.615016392029906e-06,-1.3646620347947008e-05,-3.1539070090245115e-05,1.063973928575907e-05,-1.3649900958460814e-05,0.00012980463558924946
196,39.30000000000001,-2.161202939112077e-06,1.7515898922696517e-05,5.810680609436587e-06,1.252609033119754e-05,-7.5709296763782285e-06,3.77802300664764e-05,1.5996976254804323e-05,4.664793667938385e-08,1.1518942903459086e-05,2.697294516181942e-07,1.4336987334818471e-05,2.038971373279061e-05,6.547514402402694e-05,-6.232440586745367e-06,5.334992084934712e-06,2.2394166756726093e-05,7.04090955211385e-06,-1.487684929062427e-05,1.619053227511888e-05,2.3266809153398504e-05,-6.808507121404436e-05
197,39.50000000000001,2.133781017128055e-05,3.284947246422593e-05,2.1173779645590253e-05,2.157729473878839e-05,2.240400858826752e-05,3.5099971276696865e-05,2.0192877101962243e-05,9.147061501977324e-06,1.8040796604905483e-05,2.566070095629701e-07,2.4575772748407107e-05,1.873956664434617e-05,5.0705835490872175e-05,-3.0905912261080557e-05,7.615016392029907e-06,2.4395339170147774e-05,7.549404181753784e-06,-2.0647443184409084e-05,1.1358192988282592e-05,-1.926302554758294e-05,-0.00011601479082075051
198,39.70000000000001,2.1491998865429434e-05,2.6078292363730275e-05,1.9595805988449546e-05,1.5485201014650585e-05,2.420834437086083e-05,2.3109339848735804e-05,1.648906783187523e-05,1.1312264441089309e-05,-1.0490759749318319e-06,2.0739785185587958e-07,2.356862532066865e-05,-1.8823510454385648e-06,2.2203891346925344e-05,-2.6841235834474873e-05,-1.9928989481885563e-05,-1.5542899940579612e-06,-2.2340238209532997e-05,-3.598757794696611e-05,6.037042734889203e-06,2.845017376521203e-05,-8.427488409967711e-05
199,39.900000000000006,4.370177150557104e-06,9.865704470492028e-06,-3.805545870493625e-06,1.0563906711959168e-05,-2.6794132229659763e-06,6.223469736202603e-06,-6.137641952152618e-07,-1.456815645900787e-05,-1.2103534721847358e-05,6.835043700148535e-08,-3.445183423284778e-06,-4.30400073103569e-05,-7.599004131736761e-06,-4.7731154167772076e-05,-4.1305763033164314e-05,-1.8638321599357794e-05,-3.576519040732829e-05,-4.89377248615517e-05,-5.4786572325347036e-06,-3.35740580274245e-05,-2.3029631665067343e-06
200,40.10000000000001,-4.858512231998128e-05,-3.354680372469441e-05,-3.0226825884722707e-05,-7.4462664768536e-06,-4.177785550383375e-05,-2.5187808135516637e-05,-2.400678835054646e-05,-3.0249790158319344e-05,-1.9843693608526605e-05,-3.2086715651960975e-08,-4.904440779191411e-05,-6.597891926418087e-05,-4.3759344254172605e-05,-6.322976765361143e-05,-3.8812183599353094e-05,-1.812793430980605e-05,-2.9938132159507778e-05,-4.4192384841995e-05,-1.2068646690806303e-05,1.698444001945994e-05,4.1917079924385813e-05
201,40.30000000000001,-8.630566872337577e-06,6.634027132749183e-07,-6.199634481607307e-06,1.5373660257181177e-05,-1.7278256186730283e-05,-5.120313622565121e-06,2.3952456750783958e-05,-2.1277320403059844e-05,-7.456108308395017e-06,-1.4362747312136615e-07,-3.503620089796236e-05,-4.544885866878271e-05,-3.1155238660129815e-05,-3.29431713901541e-05,-3.220503402454774e-05,-1.3125003276251846e-05,-2.180877930629642e-05,-2.2730630860675915e-05,2.612085358475703e-06,-2.8041939282527887e-05,0.00013203545073863757
202,40.50000000000001,-2.0270172975321394e-05,-1.819354652008217e-05,5.006931033554108e-06,7.726557149499312e-06,-6.163547765955439e-06,-2.1953126168903885e-05,2.2591003387554456e-05,-6.845914752827095e-06,-1.3128283886765651e-05,-6.161221027621528e-08,-1.8416628035020983e-05,-2.083443798369603e-05,-2.705119490735846e-05,-2.2897941996880027e-05,-1.6149726169981013e-05,-3.1486667037676944e-06,-1.4909655395762327e-05,-7.738240812582336e-06,1.2686840246374039e-05,6.0721539389522e-05,0.00026631083906871855
203,40.70000000000001,-4.808655623753548e-06,-6.052007008486036e-06,2.0642234026700954e-06,1.752565403858522e-06,5.354589032364832e-07,-6.084813113624097e-06,4.534523119566039e-06,2.3004273596641296e-06,-1.1091024757692106e-05,-1.9283663082845664e-07,-7.488914413533079e-06,8.907576934469485e-06,-1.751446014372432e-05,4.6660842727349334e-05,1.765696517479018e-05,1.8247475067275266e-05,1.4838920743430793e-05,2.9267045783149732e-05,5.9612693035855555e-05,-5.927335137396133e-05,0.00030496627275289513
204,40.90000000000001,3.849521389249493e-05,1.9579402935880516e-05,2.0351608179899473e-05,1.7327137640825216e-05,2.8334279889945466e-05,9.428121498881286e-06,9.730568552788711e-06,1.8993813959166137e-05,1.873380194895802e-06,-1.343534395534914e-07,7.243424162677645e-06,3.406790382678623e-05,-5.81327950494292e-06,8.970207413650216e-05,4.1777086179575496e-05,3.076994393045526e-05,3.0235835303342145e-05,5.495605567749907e-05,8.491118410173451e-05,3.576353784177786e-05,0.0005228802583344875
205,41.10000000000001,3.954519852290404e-05,1.9372724473510734e-05,2.2531952398305953e-05,2.1695396717285404e-05,2.525157851425115e-05,6.52913431196011e-06,4.278635499489169e-06,2.216452402075967e-05,-2.3744426225094703e-06,-1.1738258901091788e-07,-1.0228310908213834e-06,2.393277308770113e-05,-1.85380106240318e-05,4.5699623846804155e-05,3.5004833571796494e-05,-8.522393441034698e-07,1.4415721987149814e-05,4.149716177861863e-05,4.96888462315923e-05,-5.434915499273848e-05,0.0004601785173820863
206,41.30000000000001,1.0387132276196006e-05,-3.7916663644736774e-06,-2.2169733178467803e-06,1.263754437301423e-06,-3.68996743854569e-06,-2.081147371009939e-05,-2.338019174240951e-05,2.933585188828695e-06,-2.050637693231542e-05,-1.764335782594265e-07,-2.8261740186952887e-05,1.007866817224552e-06,-5.494294549573738e-05,7.519791971476812e-07,2.2528671787792138e-05,-1.6402333179544074e-05,8.002128432659018e-06,2.5579639565631758e-05,2.2269503557201467e-05,5.813641830464285e-05,0.00039547503621828976
207,41.50000000000001,3.747089880599874e-07,-6.7376546058714955e-06,-3.7391765962527804e-06,-1.3082442055225083e-06,-1.7596475406569474e-05,-2.416425765520915e-05,-2.450544114864498e-05,5.518706273707851e-06,-2.282576856557629e-05,-1.8964273596736827e-08,-3.768365358260383e-05,1.4212237419641125e-06,-6.081523831545017e-05,-3.296294176888966e-06,2.369328852019328e-05,-1.5093369584535464e-05,1.3316717465024794e-05,2.3483329447309702e-05,1.9963234365995823e-05,-4.7135092472879006e-05,0.0001623909398228849
